,id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,artist_name,track_name,preview_url,binary_label,multiclass_label
1436,1hPEjphQtd9xBOLL4v1VYn,0.551,0.214,11,-17.887,0,0.0339,0.945,0.913,0.112,0.0471,140.033,169207,4,Amaranth Cove,For a Moment,https://p.scdn.co/mp3-preview/a1740405e47f1f570a5c67945e600cf50edd853c?cid=1f08b74262ce473390052367a2428089,1,4
1437,6bWohy0oM550MR6phDoSAc,0.592,0.611,4,-9.115,1,0.0343,0.578,0.87,0.331,0.0614,109.988,185455,4,Mr. Hilroy,Fall,https://p.scdn.co/mp3-preview/91d3465919a0c0f2e9d2201f4ab0c3a31a507226?cid=1f08b74262ce473390052367a2428089,1,4
1438,52YKIYKvPueCU5VOwt98dS,0.659,0.43,4,-8.629,1,0.229,0.593,0.854,0.293,0.308,106.759,123849,5,Trixpot,melodreamatic,https://p.scdn.co/mp3-preview/6c86ca23fe8f8ab3ddef91b6395875a23dd56225?cid=1f08b74262ce473390052367a2428089,1,4
1439,15cnM6N7rgjv7mBAHLiG63,0.559,0.335,1,-8.448,0,0.0296,0.841,0.915,0.112,0.18,74.989,102400,4,Blue Cousins,Molecular Force,https://p.scdn.co/mp3-preview/910d549a35beec703e8f6234580372017a90b1db?cid=1f08b74262ce473390052367a2428089,1,4
1440,21ysFPwLBA4OuSATx19XPG,0.733,0.374,5,-11.254,1,0.207,0.584,0.863,0.116,0.333,82.016,130976,4,Morpheus Two,Midnight Caller,https://p.scdn.co/mp3-preview/2cf9edc570f4dc889801519896c3b826b9b207c9?cid=1f08b74262ce473390052367a2428089,1,4
1441,5MdRpjxDGQRuEuDqFJyR1h,0.575,0.0455,6,-17.843,0,0.0696,0.982,0.888,0.0741,0.418,160.06,153000,4,EPOPÈ,Darkness,https://p.scdn.co/mp3-preview/32837d66bb470e16511ad70ab160e5cb232b5aba?cid=1f08b74262ce473390052367a2428089,1,4
1442,4RZB877JhzYTNzzFdixZPD,0.642,0.543,5,-11.517,1,0.0462,0.222,0.942,0.0989,0.442,166.003,268694,4,Morgentau,Ganges,https://p.scdn.co/mp3-preview/0b57f50292aff2a0fa56672f7eb146e7f24360a9?cid=1f08b74262ce473390052367a2428089,1,4
1443,2tIw34xroJCKDYpkhBoSBj,0.769,0.523,11,-8.211,0,0.043,0.143,0.273,0.12,0.417,120.046,190500,4,Nadamondi,1x12,https://p.scdn.co/mp3-preview/3d3d5d34932a135b2b6fafcd7a7578a92a0ace9d?cid=1f08b74262ce473390052367a2428089,1,4
1444,6smNHgmjTDNJWaovT0NbRR,0.632,0.401,10,-11.07,1,0.0381,0.651,0.914,0.101,0.158,80.019,119750,4,Ensidya,Seed of a Thought,https://p.scdn.co/mp3-preview/bfe96dfc06c04348b1dedd101c4fa7e7bdc9adc2?cid=1f08b74262ce473390052367a2428089,1,4
1445,3i2Q3cFdFzJ39nV9sAt3Pc,0.335,0.33,0,-8.302,1,0.031,0.472,0.41,0.164,0.04,75.07,208000,4,ODESZA,Kusanagi,https://p.scdn.co/mp3-preview/5061e71c7c69b579737efa5bdd3b523ae77c39c8?cid=1f08b74262ce473390052367a2428089,1,4
1446,02NPmYFlgDP3gv5NB8m0I0,0.32,0.164,11,-18.956,0,0.0265,0.925,0.918,0.111,0.158,99.939,177688,4,Brière,Unfolding,https://p.scdn.co/mp3-preview/10ec9980fcaf0e25eed0ebfe49b52291ee057102?cid=1f08b74262ce473390052367a2428089,1,4
1447,2FrYg75pDnrgXfAVqKVnYB,0.702,0.773,0,-7.283,1,0.0325,0.514,0.827,0.255,0.185,106.007,203480,4,ayokay,Something Familiar,https://p.scdn.co/mp3-preview/95b2098179a808d77bd2b6a9dab1d92e82c65cdf?cid=1f08b74262ce473390052367a2428089,1,4
1448,1W2z4uJzZuA0r0MDQWJvex,0.332,0.323,7,-18.077,0,0.0348,0.598,0.838,0.128,0.149,106.274,205500,5,Tom Kalani,Focused Projections,https://p.scdn.co/mp3-preview/d28b809e05ec50cff206e1099bc17016ec969520?cid=1f08b74262ce473390052367a2428089,1,4
1449,4njORatgD4DQOZsgio3Wiq,0.739,0.732,3,-8.594,0,0.0488,0.0686,0.778,0.128,0.329,100.01,246950,4,Barbatula,Sleep Online,https://p.scdn.co/mp3-preview/908fcdfa43fe2ba1bfe4a1ddda14349658785fd5?cid=1f08b74262ce473390052367a2428089,1,4
1450,28WEdMqtZ0EW43L0yTRQk5,0.665,0.438,0,-14.968,1,0.0565,0.691,0.837,0.102,0.281,99.996,216975,4,Edoardo Más,Café Rio,https://p.scdn.co/mp3-preview/e37d0a9962ee95bd30bec59965269612924144a2?cid=1f08b74262ce473390052367a2428089,1,4
1451,7DKitKQSauKSZwHcxzjSxN,0.675,0.303,11,-18.207,0,0.0371,0.902,0.806,0.11,0.187,100.001,206400,4,Hi Clowdz,Fornax,https://p.scdn.co/mp3-preview/aaada6859a1f1b4f13caa9236a90765f2061545a?cid=1f08b74262ce473390052367a2428089,1,4
1452,7KKfvDIIyl6tqeXADXah6W,0.743,0.459,8,-12.945,1,0.0464,0.524,0.882,0.128,0.305,103.008,224000,4,Mac Beez,Hold On,https://p.scdn.co/mp3-preview/8e6d28916b416126cc05f581c8382a3450395eae?cid=1f08b74262ce473390052367a2428089,1,4
1453,1pGzcSHIle1lhPnoQ3JGQp,0.686,0.699,0,-13.131,1,0.0415,0.787,0.869,0.1,0.377,116.001,271765,4,Seb Wildblood,The One with the Emoticon,https://p.scdn.co/mp3-preview/bd2446c0923abbc064cfd9e91e260ea1b45d2d51?cid=1f08b74262ce473390052367a2428089,1,4
1454,1FODiQJw75rxHyV2LZ8xIr,0.639,0.497,6,-17.434,1,0.0474,0.907,0.876,0.0596,0.402,104.992,336000,3,Partika,Apart & Beyond,https://p.scdn.co/mp3-preview/e5eb633d6f9fc58251ae82eb21d23fbe5b5ca878?cid=1f08b74262ce473390052367a2428089,1,4
1455,1x6fQ08Smj58AYlSchDMVV,0.766,0.536,11,-10.454,0,0.0663,0.2,0.741,0.0664,0.142,106.981,317560,4,Bonobo,Don't Wait,https://p.scdn.co/mp3-preview/0d7ea2d96689862d5d1aab9525e158386dd0417c?cid=1f08b74262ce473390052367a2428089,1,4
1456,1WwjE3IGXk54dNBRKZAXz3,0.377,0.11,0,-23.408,1,0.0316,0.873,0.857,0.0991,0.107,70.01,124160,4,Kyle McEvoy,Cold Spring,,1,4
1457,1kST96gSnjbstiOI0ZipAj,0.657,0.213,1,-13.19,0,0.154,0.723,0.892,0.0912,0.497,169.995,117176,4,John Seger,Far Away,https://p.scdn.co/mp3-preview/e6b3b6e6d6291b11f674280bf7447f9306de3288?cid=1f08b74262ce473390052367a2428089,1,4
1458,3Y0JuvIIA3mzhmM2G00kE9,0.67,0.818,9,-8.146,0,0.0494,0.372,0.783,0.0799,0.556,90.003,227346,4,Amaraldo,Keep On,https://p.scdn.co/mp3-preview/f748352ec4fc675a23d47734628d08804cbd7bf0?cid=1f08b74262ce473390052367a2428089,1,4
1459,5qd4NIeakuzbmnqIwpmFPR,0.428,0.362,1,-11.614,0,0.179,0.812,0.923,0.107,0.0778,190.025,137834,4,Shallou,Last Day . . .,https://p.scdn.co/mp3-preview/cf1e54bcc979a9362b2fc10c84b474a405fc498c?cid=1f08b74262ce473390052367a2428089,1,4
1460,6uWUj9FaDqOjy5QWlCYNby,0.322,0.0998,4,-20.234,0,0.0367,0.725,0.893,0.0849,0.039,102.019,229824,4,Ooyy,Retrouvailles,https://p.scdn.co/mp3-preview/a25b24a41ed99a3dffc6ab5ff90fe4ce43d4ea14?cid=1f08b74262ce473390052367a2428089,1,4
1461,5uKZdIleAR6OH7KNAnZNp4,0.618,0.56,4,-12.706,0,0.0246,0.0521,0.938,0.208,0.119,100.054,162899,4,Austeria,The Shimmering,https://p.scdn.co/mp3-preview/ac8df208b8d29a398c88ad6cbbbd0624e72d4a09?cid=1f08b74262ce473390052367a2428089,1,4
1462,5d5MGTGygirIvYMCC6IxUs,0.56,0.216,0,-12.804,0,0.0452,0.0681,0.894,0.132,0.0735,85.067,125647,4,Alan Peach,Smear,https://p.scdn.co/mp3-preview/2b69f073ca6584f15f5648a8be6d1fb92d9f7e6e?cid=1f08b74262ce473390052367a2428089,1,4
1463,77QMACo3pSn8I7lQD9nftm,0.649,0.265,0,-23.349,0,0.0439,0.723,0.913,0.11,0.484,97.996,216250,4,Dancing Minds,Koh Musica,https://p.scdn.co/mp3-preview/ebba10a02494659d3974d03ab73eea5db4b63055?cid=1f08b74262ce473390052367a2428089,1,4
1464,7qw54hVGKg32hCy37pOkqA,0.658,0.295,10,-18.381,1,0.202,0.127,0.836,0.13,0.136,130.052,217163,4,Kray Stax,Adults,https://p.scdn.co/mp3-preview/97103be7e055b073756be44a4270269cb712e251?cid=1f08b74262ce473390052367a2428089,1,4
1465,5lMStXhu7wlFmk6KyJF0jD,0.575,0.493,10,-16.93,0,0.0332,0.811,0.87,0.0957,0.331,113.043,185000,4,Nako Yanagisawa,森林浴 shinrin-yoku,https://p.scdn.co/mp3-preview/1208e2d46b7437599b9c60be361d1fee50e7f4cf?cid=1f08b74262ce473390052367a2428089,1,4
1466,4rBitWwPvC7hgE9IdDNwnr,0.339,0.245,4,-17.404,0,0.0279,0.756,0.895,0.102,0.0367,79.92,222232,4,Cerulean Skies,The Sky Above Us,https://p.scdn.co/mp3-preview/764576ec368969510e053b57bc65409e29f3bcd4?cid=1f08b74262ce473390052367a2428089,1,4
1467,00DrIsn8msfbQf3Let6UTD,0.518,0.479,0,-15.971,1,0.0519,0.705,0.878,0.0968,0.22,80.005,136500,4,Voyager,Third Bridge,https://p.scdn.co/mp3-preview/55a864929d4a121bcf49b197ff537abe220a104a?cid=1f08b74262ce473390052367a2428089,1,4
1468,5zABvoRurfZ456yMRvqjZ7,0.535,0.229,4,-17.788,0,0.0335,0.778,0.878,0.0943,0.455,150.017,157286,4,Stanton,Nuages,https://p.scdn.co/mp3-preview/4587e4620b51b55ec769661630db9f6d181cb515?cid=1f08b74262ce473390052367a2428089,1,4
1469,7d4FIpU0LNQkz6itBidv3m,0.753,0.355,8,-13.295,0,0.0898,0.48,0.865,0.122,0.506,111.863,120547,4,itssvd,Losing Interest,,1,4
1470,7B7uZ7qiReJ8XoykEcKFk6,0.636,0.442,11,-13.984,0,0.128,0.966,0.904,0.106,0.237,89.989,200812,4,Y. Rune,The Californias,https://p.scdn.co/mp3-preview/6df1e395bbc3cfe6f14975d2c8172329a68ed3fd?cid=1f08b74262ce473390052367a2428089,1,4
1471,51qdf2XksX7V5YfhS4VghX,0.637,0.314,3,-15.802,0,0.133,0.239,0.53,0.124,0.3,171.862,147549,4,Mentalism,Clouds,https://p.scdn.co/mp3-preview/dffd054d853a2e0346e60714120703456c3f26c6?cid=1f08b74262ce473390052367a2428089,1,4
1472,6IicRTrwqlLmP0d3s5cFra,0.647,0.391,7,-15.579,0,0.0571,0.678,0.819,0.116,0.112,179.997,139531,4,Kev Twine,Summer Daze,https://p.scdn.co/mp3-preview/62a5c9b6b6f1db717270a286b8c3a33e15c2a114?cid=1f08b74262ce473390052367a2428089,1,4
1473,2mKZVsuBRtQ88NbqC9AAKj,0.529,0.224,3,-16.567,0,0.0306,0.643,0.946,0.183,0.228,86.001,181264,4,Ambient Solle,Where You Are,https://p.scdn.co/mp3-preview/9393338ac69f8512bd30295977008c5a004bb8f1?cid=1f08b74262ce473390052367a2428089,1,4
1474,7538zI9fndmkIoUYBLsvse,0.561,0.283,6,-14.336,0,0.033,0.899,0.967,0.378,0.13,76.002,96217,4,mr_slace,circles,https://p.scdn.co/mp3-preview/ce5c08fab73681b47e3ddc6175b470b1e2be2af9?cid=1f08b74262ce473390052367a2428089,1,4
1475,0qSAag81S96PZ38BBQlk7B,0.789,0.409,3,-9.087,1,0.0471,0.385,0.93,0.0721,0.383,86.008,136619,4,Dylan Sitts,Rain Check,https://p.scdn.co/mp3-preview/886b76fe198b273ec8a1f9a648201ae9d58ea36c?cid=1f08b74262ce473390052367a2428089,1,4
1476,312f1c2NbtQKam65h7Mq39,0.601,0.165,0,-19.596,1,0.032,0.883,0.903,0.112,0.466,92.02,448353,4,Gaussian Curve,Impossible Island,https://p.scdn.co/mp3-preview/ff760b21f76e2eaa7d32ac279090dc46ec4e1080?cid=1f08b74262ce473390052367a2428089,1,4
1477,3eWSufYeo9lVW9QvorDuPz,0.571,0.677,11,-11.957,0,0.033,0.231,0.86,0.0843,0.317,89.999,215050,4,Qalander,Koodu Beat,https://p.scdn.co/mp3-preview/b9d42973e6d9f413b998204885dd8171d21fa645?cid=1f08b74262ce473390052367a2428089,1,4
1478,77sqStYx46ikgOj5EVKbVM,0.722,0.407,11,-22.866,0,0.0698,0.848,0.955,0.105,0.133,129.989,182128,4,Friedmann,Lotus,https://p.scdn.co/mp3-preview/e2eb5bb79c15f46966b431492e22932214138015?cid=1f08b74262ce473390052367a2428089,1,4
1479,7elsLIoa52wnR9bhG6QL7A,0.565,0.377,7,-17.469,1,0.0362,0.571,0.894,0.109,0.0374,90.0,216457,4,Liteny,Pearl Beach,https://p.scdn.co/mp3-preview/0de6d5a022ccf81a5e33869fcb6ef30776b69923?cid=1f08b74262ce473390052367a2428089,1,4
1480,0z3JbwNCfq6wwuONwZH1pg,0.488,0.477,11,-7.349,0,0.0285,0.0123,0.937,0.419,0.101,139.885,156000,4,Yax Keyon,Tsega,https://p.scdn.co/mp3-preview/2f0d88be0dc6ae9422060263a8be0fe7eeb2381d?cid=1f08b74262ce473390052367a2428089,1,4
1481,3CMwVMznjJKjWVFLayfHoW,0.439,0.294,10,-13.66,1,0.0353,0.765,0.743,0.278,0.0315,65.148,185538,4,Nebulae,Comfort Zone,,1,4
1482,2hIm6P4DsTIjAmGxVp97vP,0.513,0.398,2,-15.176,1,0.0489,0.0566,0.88,0.0729,0.0377,77.436,189785,4,Amparo,Ruby (Edapollo Remix),,1,4
1483,7jybpMVEBsO0onHoe6FVHq,0.568,0.223,9,-19.83,0,0.0303,0.525,0.93,0.193,0.111,100.022,236250,4,Jellis,Reborn,https://p.scdn.co/mp3-preview/c09aa11d1800a1bf3d80f42f9c23014a28460b30?cid=1f08b74262ce473390052367a2428089,1,4
1484,2QAnxnRsvHXIG3qRwNOtnL,0.513,0.453,4,-13.461,1,0.0285,0.623,0.947,0.361,0.157,110.041,195842,4,Dew Of Light,Fluxuations,https://p.scdn.co/mp3-preview/06ee1cae48b4b208f8f9f8d9d8c0d626553d89f9?cid=1f08b74262ce473390052367a2428089,1,4
1485,4x89ZodcqdLHrXE7xrIZHq,0.697,0.627,9,-9.174,0,0.0348,0.187,0.0428,0.118,0.149,137.981,196957,4,Sol Rising,Your Lovin',,1,4
1486,36mzhoBpnQKiF8BBsU7Lxg,0.657,0.376,11,-9.142,0,0.0279,0.0112,0.906,0.0628,0.118,140.073,145143,4,Rey Si,Wiredraw,https://p.scdn.co/mp3-preview/b0e6b65ad8581a3fa3eae0eb567c1ee1303990b0?cid=1f08b74262ce473390052367a2428089,1,4
1487,4um3N9q8nLv3jMm9Sv3XLm,0.709,0.374,4,-14.866,1,0.0498,0.065,0.953,0.0758,0.556,150.393,293467,4,Jon Hopkins,Inner Peace,https://p.scdn.co/mp3-preview/e8d040ae76e031b7f98898d75834eb439538fa46?cid=1f08b74262ce473390052367a2428089,1,4
1488,0Oajka6trs5YNuLY2t1qib,0.581,0.375,3,-16.464,1,0.0363,0.39,0.651,0.672,0.106,97.006,247423,4,Tom Day,Somewhere in October,https://p.scdn.co/mp3-preview/39b9131c4d173f4fd8b3fbb8bb8420ee02b2855c?cid=1f08b74262ce473390052367a2428089,1,4
1490,2pQ4BhwUbX9vagLyumA0YB,0.608,0.224,5,-14.402,0,0.0319,0.309,0.62,0.144,0.56,99.969,194825,4,Moochie Sway,Lift Off,https://p.scdn.co/mp3-preview/9c785601bc388b376cd86024447e8645dff2a3d9?cid=1f08b74262ce473390052367a2428089,1,4
1491,4ob12xPI4xKPLoryBcxHmz,0.441,0.359,9,-14.493,1,0.0369,0.301,0.579,0.128,0.0644,127.109,173673,4,Dangle,Mereya,https://p.scdn.co/mp3-preview/6c432df41da95c3abc47a07b2b8bfaaa478e4f0f?cid=1f08b74262ce473390052367a2428089,1,4
1492,3QBVR8rJjNlooPqtjEYHjv,0.672,0.101,4,-26.62,0,0.0574,0.896,0.902,0.0893,0.201,141.948,116344,4,Hippidion,Nuevo Lunes,https://p.scdn.co/mp3-preview/0ae749b7292635f430e885237947244dd1dfe48a?cid=1f08b74262ce473390052367a2428089,1,4
1493,1SPZyItfOihSvFvVbk0jlX,0.679,0.465,11,-16.616,0,0.0388,0.654,0.786,0.11,0.521,120.047,163394,4,Ambient Solle,Morning in Waiting,https://p.scdn.co/mp3-preview/bc8d7d573114249768d5eb9f4e5032a399ce8543?cid=1f08b74262ce473390052367a2428089,1,4
1495,2goLsvvODILDzeeiT4dAoR,0.652,0.917,6,-6.72,1,0.0548,0.0082,0,0.0509,0.459,132.975,239027,4,Cher,Believe,https://p.scdn.co/mp3-preview/579967c91dc409b693b9819c12bbba83e4d0f9a4?cid=1f08b74262ce473390052367a2428089,1,4
1496,6sxptembJVty4sNtcPMAVz,0.657,0.639,10,-7.527,1,0.0412,0.581,0,0.278,0.674,124.882,234493,4,Shania Twain,Man! I Feel Like A Woman!,,1,4
1497,1di1BEgJYzPvXUuinsYJGP,0.731,0.853,10,-4.219,0,0.0363,0.0352,0,0.268,0.605,108.016,225360,4,Backstreet Boys,Everybody (Backstreet's Back) - Radio Edit,https://p.scdn.co/mp3-preview/2da7ea19b35ecbfaf2dd7273e9b305a4e090bbc9?cid=1f08b74262ce473390052367a2428089,1,4
1498,5HmwYfynpGAjgrj4bp9eMy,0.671,0.74,10,-12.43,0,0.0389,0.122,0,0.196,0.102,125.0,258000,4,D:Ream,Things Can Only Get Better,https://p.scdn.co/mp3-preview/8cdf2f37a593f397d81d242bf76eb50951a405a3?cid=1f08b74262ce473390052367a2428089,1,4
1499,0mrU1w2UMIZnR2I6oguwGz,0.742,0.854,7,-7.794,1,0.0332,0.0345,0,0.0689,0.962,135.015,197400,4,Five,Keep On Movin',https://p.scdn.co/mp3-preview/e7f7aa48fc62cce8924c2529dec61907192dddb0?cid=1f08b74262ce473390052367a2428089,1,4
1500,0SLtqCrXBRrnkxSOMA3X4W,0.478,0.965,10,-5.022,1,0.0642,0.000169,0.00251,0.0854,0.347,125.152,262000,4,Robbie Williams,Let Me Entertain You,,1,4
1501,1jI1aLmm5HTwiMtvsbwDJw,0.727,0.83,6,-6.658,0,0.0376,0.0226,0.00356,0.73,0.899,118.002,240707,4,Spice Girls,Who Do You Think You Are,,1,4
1502,6wdviVWctiZnY6tVn6bh6A,0.759,0.927,9,-2.768,1,0.051,0.11,0.029,0.374,0.96,115.075,198507,4,Michael Jackson,Black or White - Single Version,https://p.scdn.co/mp3-preview/8509bd7b29a365a5b5e2cc8e2a8f82c62b1f6ba4?cid=1f08b74262ce473390052367a2428089,1,4
1503,0Ph6L4l8dYUuXFmb71Ajnd,0.425,0.954,1,-3.756,0,0.0476,0.00411,0,0.0555,0.933,178.043,243160,4,Ricky Martin,Livin' la Vida Loca,https://p.scdn.co/mp3-preview/5fdf7aacfed97c3f3d476f58dac07b8214421acc?cid=1f08b74262ce473390052367a2428089,1,4
1504,1ILbD4eWKWvg8ub5qJyBTP,0.631,0.77,2,-5.315,1,0.0267,0.0457,0,0.481,0.734,102.348,263093,4,Roxette,Joyride,https://p.scdn.co/mp3-preview/11dc8e505df766cdd33a8aa09d6dc08709d28bf2?cid=1f08b74262ce473390052367a2428089,1,4
1505,15tHagkk8z306XkyOHqiip,0.32,0.917,9,-5.903,1,0.0771,0.0717,0,0.169,0.715,190.757,188360,4,The Rembrandts,"I'll Be There for You - Theme From ""Friends""",https://p.scdn.co/mp3-preview/67c74878b6fc85eb420757e8a5de3be5ec6fbb9a?cid=1f08b74262ce473390052367a2428089,1,4
1506,1bvsVJDGG7bXsvGKfwM3yV,0.738,0.87,10,-4.828,0,0.0508,0.154,0,0.172,0.966,124.997,235667,5,Shania Twain,That Don't Impress Me Much,,1,4
1507,1Je1IMUlBXcx1Fz0WE7oPT,0.768,0.864,11,-6.145,1,0.0324,0.101,0,0.162,0.891,110.008,173027,4,Spice Girls,Wannabe,,1,4
1508,69Tyiih00ZZKboHFnXp0VF,0.681,0.697,4,-11.063,1,0.0327,0.357,0,0.388,0.775,119.956,223667,4,Chesney Hawkes,The One and Only,https://p.scdn.co/mp3-preview/8f35af9993a3adb8195b962b7916fa2ac4c5b54d?cid=1f08b74262ce473390052367a2428089,1,4
1509,6CrMkIDzivEQ6N2yxe8ABn,0.477,0.775,8,-8.144,1,0.0762,0.00957,2.43e-06,0.0973,0.673,170.021,296827,4,Savage Garden,Affirmation,https://p.scdn.co/mp3-preview/615d3ce4304b9bada95fb546d37d83b5a5130122?cid=1f08b74262ce473390052367a2428089,1,4
1510,3oGTqZLEQl6YeWGR5icFCV,0.728,0.903,6,-6.549,1,0.0323,0.0291,0.00963,0.0984,0.823,123.059,264333,4,M People,One Night in Heaven,https://p.scdn.co/mp3-preview/a9bfac5cb331d21576c89804c7a2e31799b1a309?cid=1f08b74262ce473390052367a2428089,1,4
1511,6RQtvdmW0fnWv1VOKpgYcq,0.718,0.795,5,-7.232,0,0.0386,0.00223,0.00653,0.34,0.843,124.692,241067,4,Dr. Alban,Sing Hallelujah!,https://p.scdn.co/mp3-preview/eb6fdb0d06da830e14e8fcaa6e712b6a101484d2?cid=1f08b74262ce473390052367a2428089,1,4
1512,5yaCquc7koPqtgj7v0lwHX,0.695,0.945,10,-6.165,0,0.0418,0.00341,0.0727,0.103,0.84,125.013,246427,4,Jennifer Lopez,Waiting for Tonight,https://p.scdn.co/mp3-preview/56b256ca079ce0f979ff7a57e1cd8f5ea37ce6c5?cid=1f08b74262ce473390052367a2428089,1,4
1513,0uqvSVhGgQTIdj9G51vhvv,0.791,0.658,7,-11.128,1,0.0445,0.00653,0,0.0472,0.842,120.066,245000,4,CeCe Peniston,Finally,,1,4
1514,5NlzGgA1empkx1vpPgSr7j,0.67,0.972,0,-2.905,0,0.0366,0.105,4.11e-05,0.577,0.788,108.037,232827,4,Backstreet Boys,Larger Than Life,,1,4
1515,50PeqUz1BjMw9ayNTk5O4d,0.678,0.659,11,-12.695,0,0.0396,0.0236,0.00192,0.0744,0.899,113.542,230067,4,Londonbeat,I've Been Thinking About You,https://p.scdn.co/mp3-preview/ec849e9fba6397087497ac77bff4d7f318917b1e?cid=1f08b74262ce473390052367a2428089,1,4
1516,37tzoWY1ubBQKGXiWdO5Qv,0.734,0.828,10,-11.018,0,0.0318,0.0346,0.118,0.071,0.964,127.06,272093,4,No Mercy,Where Do You Go,https://p.scdn.co/mp3-preview/33491bded288d9f5c1a6d3d31078d4b57d4b8993?cid=1f08b74262ce473390052367a2428089,1,4
1517,1KONmY3enP3r3nIPQidWAy,0.744,0.697,8,-14.753,1,0.0631,0.039,0,0.171,0.683,119.955,258200,4,Heavy D & The Boyz,Now That We Found Love,,1,4
1518,1luVSQzb1LtLWxFd9xNDYL,0.536,0.937,7,-7.202,1,0.0801,0.0827,1.76e-06,0.397,0.545,103.567,223027,4,Take That,Pray,https://p.scdn.co/mp3-preview/00c820732d418edd47f923166c78c2148c42576e?cid=1f08b74262ce473390052367a2428089,1,4
1519,6J6RWKCPN5RFKHUKEUFjxS,0.787,0.63,0,-12.295,1,0.0609,0.0274,6.69e-06,0.161,0.882,125.347,267293,4,New Kids On The Block,Step by Step,https://p.scdn.co/mp3-preview/d87625852124cdfd62dfe49837d1bad6782baa7a?cid=1f08b74262ce473390052367a2428089,1,4
1520,2LCIRBYUBMFy9hL81qthi1,0.727,0.824,2,-8.915,1,0.0394,0.00812,1.58e-06,0.0922,0.935,125.104,282933,4,Michael Bolton,Love Is a Wonderful Thing,https://p.scdn.co/mp3-preview/32c4b3d25c0eca397bb9a46de9679b029ac456d3?cid=1f08b74262ce473390052367a2428089,1,4
1521,1DSJNBNhGZCigg9ll5VeZv,0.748,0.939,0,-4.288,0,0.0341,0.0534,0,0.32,0.96,104.001,198067,4,Britney Spears,(You Drive Me) Crazy,https://p.scdn.co/mp3-preview/2a8aad406e16c4d52a9850de54a02efe5f1ee2ff?cid=1f08b74262ce473390052367a2428089,1,4
1522,0HjeuAy5DCzkwmODn3tYpT,0.762,0.852,0,-7.088,1,0.115,0.0552,0,0.128,0.851,98.562,208360,4,Five,Got the Feelin' - Radio Edit,https://p.scdn.co/mp3-preview/52fe15b896edb48800d5c499ba962aaeb55b07ad?cid=1f08b74262ce473390052367a2428089,1,4
1523,1A5ghTLlfevLE02mLTWIFO,0.796,0.845,7,-5.365,1,0.0374,0.427,0.000506,0.0567,0.904,130.231,220731,4,Janet Jackson,Whoops Now - Single Version,,1,4
1524,4KjPPpRbthW8dSNdisR2Wi,0.659,0.893,1,-8.324,1,0.076,0.0211,0.308,0.72,0.756,98.262,224933,4,George Michael,Too Funky - Single Edit,https://p.scdn.co/mp3-preview/4cc0fa0e0905dbe0bea6a866e062491893dac8dd?cid=1f08b74262ce473390052367a2428089,1,4
1525,2WElktskrNJEwgpp5Vouxk,0.683,0.739,11,-12.831,0,0.0495,4.91e-05,0.0122,0.293,0.836,122.113,170467,4,Right Said Fred,I'm Too Sexy,https://p.scdn.co/mp3-preview/37530f88dc9014309da9561203f9b53404801e44?cid=1f08b74262ce473390052367a2428089,1,4
1526,6HdM7gzXVgcpepv276raog,0.655,0.933,7,-7.703,1,0.0536,0.00332,0.0365,0.0983,0.472,128.701,239933,4,Dr. Alban,It's My Life,https://p.scdn.co/mp3-preview/161554d92cc88e782df9d4b8fa35cf285d8102b6?cid=1f08b74262ce473390052367a2428089,1,4
1527,0EHIEIJq0Tskc6YPNViMFv,0.813,0.616,8,-9.357,1,0.0423,0.00796,0.00493,0.103,0.649,122.048,240493,4,M People,Sight for Sore Eyes,https://p.scdn.co/mp3-preview/4d906c477a6026789f7b2a4d5e20936043a56cbc?cid=1f08b74262ce473390052367a2428089,1,4
1528,5Klo65Y9uouLjNVDV3pqh7,0.535,0.951,7,-5.859,1,0.0373,0.0174,9.61e-06,0.345,0.444,120.72,304080,4,Pet Shop Boys,Go West - 2003 Remaster,https://p.scdn.co/mp3-preview/e52410261fa602313aacc05beacc0e4c8e05aba5?cid=1f08b74262ce473390052367a2428089,1,4
1529,4A6pPKVWcIWIBooH6nwa48,0.626,0.883,6,-5.656,0,0.0361,0.0194,0.00694,0.396,0.837,119.956,236027,4,Erasure,Love to Hate You - 2019 - Remaster,https://p.scdn.co/mp3-preview/ca2ef4d0004df92b0d093af91434ed01d00de3f9?cid=1f08b74262ce473390052367a2428089,1,4
1530,2vG1yrWSMiL6egg6w4e9ma,0.765,0.831,7,-6.522,1,0.0565,0.0894,0,0.393,0.809,100.026,293106,4,En Vogue,Free Your Mind,https://p.scdn.co/mp3-preview/af847ddb514efdc4577e97e5cf486d426f90f3a2?cid=1f08b74262ce473390052367a2428089,1,4
1531,71njVDfhJHavyvOZSYEQnW,0.655,0.67,6,-7.696,1,0.0372,0.072,3.16e-06,0.0696,0.839,116.07,278027,4,Savage Garden,The Animal Song,https://p.scdn.co/mp3-preview/053b9081bc4bb3edc9587a2e8154404e4fff3e2a?cid=1f08b74262ce473390052367a2428089,1,4
