,id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,artist_name,track_name,preview_url,binary_label,multiclass_label
0,id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,artist_name,track_name,preview_url,binary_label,multiclass_label
9169,2PHhTrWW2OHM3Gq3sos164,0.219,0.996,6,-20.816,0,0.281,0.957,0.917,0.881,0.00879,91.983,196000,3,Soul Healer,Tranquil Rainfall,https://p.scdn.co/mp3-preview/f431b5a2a68fb9e50d6d2618fb2e0a57d9cd40e0?cid=1f08b74262ce473390052367a2428089,-1,2
9170,3N529r9bYZx6KJjDa2Dydt,0.254,1.0,1,-17.105,0,0.0403,0.146,0.911,0.953,1e-05,64.898,230000,4,Rusty Raindrop,Porch Raindrops,https://p.scdn.co/mp3-preview/779474f14f0b9228e35e15168f8c03356ff57b94?cid=1f08b74262ce473390052367a2428089,-1,2
9171,1sMwyYzmWehAc7uCggKHUA,0.128,1.0,8,-16.198,0,0.0761,0.759,0.752,0.824,1e-05,59.656,169000,5,Mindful Audio,Crisp Forest Rain,https://p.scdn.co/mp3-preview/6381b9dffd4aec6ca1b857640da888077e37ce88?cid=1f08b74262ce473390052367a2428089,-1,2
9172,3nATDQI5yVwcWnmXK1rIOF,0.253,1.0,6,-15.39,0,0.0521,0.965,0.752,0.943,1e-05,84.743,167458,4,Hinterländer,Sweet Birds In A Gentle Rain,https://p.scdn.co/mp3-preview/fa73bae2f03d0f77996c7bae6a2136aa65f9d90a?cid=1f08b74262ce473390052367a2428089,-1,2
9173,1KpRJQyhAxjEBcpNoLKP9h,0.201,1.0,8,-10.367,0,0.0561,0.849,0.728,0.968,1e-05,84.923,176000,1,Nature Of Sweden,Rain Of Midsummer,https://p.scdn.co/mp3-preview/b0c2a618f8a544d7320c9ecf713684b0fc086010?cid=1f08b74262ce473390052367a2428089,-1,2
9174,047mw3TAFnfejjjn2JYw1R,0.16,0.988,9,-16.658,1,0.0481,0.144,0.988,0.881,0.0174,75.911,154000,4,Nature Experience,Rainy Days,https://p.scdn.co/mp3-preview/8641fb0dcfea07ebe4e073f21e806c834cf89ac8?cid=1f08b74262ce473390052367a2428089,-1,2
9175,4Mx3Zc9sXgZVGpdGwnkqWT,0.198,1.0,1,-15.305,0,0.0467,0.973,0.528,0.977,1e-05,59.949,92904,5,Summer Showers,Rain with Distant Birds,https://p.scdn.co/mp3-preview/eff806c5de108b606ae36580c5fb01bd287aa264?cid=1f08b74262ce473390052367a2428089,-1,2
9176,5DYpluaA9XthyaTyR1TwwN,0.076,0.493,3,-20.786,0,0.052,0.179,0.968,0.931,1e-05,83.831,187750,4,Traveling Sounds,Rainy Forest,https://p.scdn.co/mp3-preview/83b01993d661e201d8a99151bb943a5891609a62?cid=1f08b74262ce473390052367a2428089,-1,2
9178,1LIThJzbfd81yH4wLxqAEF,0.158,1.0,0,-15.71,1,0.0505,0.152,0.989,0.656,1e-05,108.153,150625,3,"Sleep, Study, Focus",Birds Love Rain,https://p.scdn.co/mp3-preview/52838bea5fd5360a12376b48c77588eb7369332c?cid=1f08b74262ce473390052367a2428089,-1,2
9180,6ypjy7A1FIocaoCtgguzWD,0.379,0.945,6,-32.624,1,0.0413,0.752,0.994,0.949,0.00673,134.091,151565,5,Música de la Naturaleza,American Rain Birds,https://p.scdn.co/mp3-preview/156a61205d984b158ffb883e5529bd700a564142?cid=1f08b74262ce473390052367a2428089,-1,2
9181,7FINbdDfP0eUWorWc1pKVn,0.25,0.999,10,-25.846,0,0.0612,0.884,0.787,0.974,1e-05,82.85,85245,4,Natural Sounds,Rain Birds Loop,https://p.scdn.co/mp3-preview/92191b5938d582f339dbd191de6f4dd6e8a84042?cid=1f08b74262ce473390052367a2428089,-1,2
9182,42zb52yc0RaZ7wI8HaF96A,0.351,0.913,2,-29.95,1,0.044,0.848,0.96,0.722,0.013,86.384,45070,3,Elias Earth,Rain Birds,https://p.scdn.co/mp3-preview/e56c67cf312e5730c07b35c9b8fdf98513cd60b8?cid=1f08b74262ce473390052367a2428089,-1,2
9183,0L2lrXj20Lr0CCZcJ2vAmp,0.148,0.605,1,-29.68,1,0.054,0.39,0.911,0.143,0.0274,83.583,208000,4,Imber Levis,Rain Dance,https://p.scdn.co/mp3-preview/87c4ee5cc6c53234f7cc2e78069fb641cef45e76?cid=1f08b74262ce473390052367a2428089,-1,2
9184,0xSvg6fQnB9EUm3cvDdSfZ,0.19,0.999,1,-26.511,0,0.0458,0.473,0.621,0.796,1e-05,68.854,76615,4,Natural Sounds,Soft Rain and Birds,https://p.scdn.co/mp3-preview/61f4b21af9258a471ee097578dcfde75fb527bb1?cid=1f08b74262ce473390052367a2428089,-1,2
9185,4d9YoH25QvvfJ6aLu5mAA1,0.0855,0.768,8,-23.426,1,0.267,0.0531,0.898,0.374,0.033,86.224,148413,4,Rain Man Sounds,Heavy Straight Rain,https://p.scdn.co/mp3-preview/c0d8843e30735fbec2388ff8c6a7b3fbcb17c067?cid=1f08b74262ce473390052367a2428089,-1,2
9186,19cykjIznbkRY0DMG8EIxg,0.338,0.781,1,-25.584,1,0.904,0.878,0.853,0.533,0.032,82.7,119432,3,Ambient Forest,Chill Rain Birdsong,https://p.scdn.co/mp3-preview/8674d960a179f4e44015d0df63b1c879b2fdd030?cid=1f08b74262ce473390052367a2428089,-1,2
9187,1ODGLqkesfReQQ85AHF5LD,0.14,0.999,11,-17.044,0,0.0515,0.258,0.946,0.542,1e-05,88.728,116500,4,Perfectly Splendid,Feathered Friends in the Rain,https://p.scdn.co/mp3-preview/05ff2d266d51b706fa43953d12b60d27014d8eb4?cid=1f08b74262ce473390052367a2428089,-1,2
9188,2wa7BQHMnqC04KlVez0IDs,0.397,0.963,7,-21.662,1,0.132,0.599,0.676,0.398,0.0229,90.684,163078,4,Bird Sounds,Birds in a Rainstorm,https://p.scdn.co/mp3-preview/346a0cd22c0d131aeaab524fa1e6b8876eca4486?cid=1f08b74262ce473390052367a2428089,-1,2
9190,3qxR1S3G2ce0hzys8Zp3mY,0.164,0.36,8,-33.959,1,0.118,0.00204,0.883,0.0876,0.0336,73.091,192000,5,In Silva,Birds In The Nature,https://p.scdn.co/mp3-preview/1d8abd9bf60ccb1d8d188db8f33a3d0213d46eca?cid=1f08b74262ce473390052367a2428089,-1,2
9191,0XEyRLyhP4We84zJ5G8P7X,0.191,1.0,6,-15.43,1,0.0904,0.976,0.677,0.932,1e-05,48.169,210875,3,Rain WRLD,Midnight Rain in the Forest,https://p.scdn.co/mp3-preview/3d9e35a01c80a8c23af0e0506f440a5e284eaea8?cid=1f08b74262ce473390052367a2428089,-1,2
9192,49N6wGjb4tR7YbFldq3jYu,0.187,0.995,0,-22.445,1,0.0569,0.211,0.979,0.466,1e-05,79.852,154549,4,Nature Field Recordings,Heavy Pour,https://p.scdn.co/mp3-preview/5244c0fdd28570d0f15ae90f314c557c593a4653?cid=1f08b74262ce473390052367a2428089,-1,2
9193,35whGpuVMWQ72PRXfpjX8V,0.267,0.995,10,-31.045,0,0.523,0.897,0.846,0.952,0.0074,86.433,185620,3,Bird Sounds,Slow Rain & Birdsongs,https://p.scdn.co/mp3-preview/48640f27b73a879da6ace8eaed05a314f7ebd06c?cid=1f08b74262ce473390052367a2428089,-1,2
9214,3x1njiYHSttnMf3dLIVpAb,0.212,0.967,11,-30.996,0,0.0536,0.118,1.0,0.883,1e-05,74.769,100252,4,LBE Nature Recordings,Cosy Morning Rain,https://p.scdn.co/mp3-preview/83eece928fe1ea158bc0fe1fc0e35b88fe162b64?cid=1f08b74262ce473390052367a2428089,-1,2
9237,0prtbZYVPOt3qX5taZ3EtH,0.133,0.822,7,-18.163,0,0.0727,7.16e-05,0.919,0.213,0.0305,51.767,182000,4,Nature Calm,Outdoors Rain With Thunder (Seamless),https://p.scdn.co/mp3-preview/782be2a8c72d5fd4d6448cda47bcb28514c2856b?cid=1f08b74262ce473390052367a2428089,-1,2
9260,3D7S0olBoyof3UikRaLIxM,0.235,0.999,4,-21.607,1,0.0709,0.933,0.815,0.753,0.00169,114.676,191298,3,The Sound Of The Rain,Slowing Rain,https://p.scdn.co/mp3-preview/8c81416bf40a386dc50cda26da3976d9192a013e?cid=1f08b74262ce473390052367a2428089,-1,2
9264,4vsTANOBduSxsb1anmET4w,0.185,0.315,5,-26.422,0,0.0987,1.37e-05,0.961,0.392,0.0436,86.088,80000,4,Plectrasonics,Like A Felt of Rain,https://p.scdn.co/mp3-preview/219aad0256cfe4aa7ee42db0ecce815f0d5f999c?cid=1f08b74262ce473390052367a2428089,-1,2
9267,10KjBoTmOqTGZ3cfNZODWA,0.0875,0.99,8,-31.687,0,0.0449,0.132,0.953,0.832,1e-05,82.126,170000,4,Mindful Measures,Yard Rain,https://p.scdn.co/mp3-preview/ebd9b3b6e0a0d76581cb97b61f543876021fb9df?cid=1f08b74262ce473390052367a2428089,-1,2
9268,7ouWjcWsBbsKn9jx6oPAbG,0.153,0.501,1,-30.444,1,0.055,0.408,0.849,0.318,0.0287,84.0,208062,4,Indra,Thunder and Storm,https://p.scdn.co/mp3-preview/41c335e628e3ea9988e0d14fa8b60ef01ff44b9e?cid=1f08b74262ce473390052367a2428089,-1,2
9271,5uE44R0FKMlwXkCEv2fNsg,0.141,0.993,8,-15.899,1,0.0828,0.152,0.949,0.39,0.0222,139.989,209000,3,Sleep Miracle,Cozy Rainstorm,https://p.scdn.co/mp3-preview/e6282b815dbfe401ca16e4bea93733bd4082e9e8?cid=1f08b74262ce473390052367a2428089,-1,2
9284,1LA1g4jm8cJuKPwwWZzu2M,0.163,0.998,6,-16.612,0,0.0458,0.17,0.976,0.412,0.00734,87.365,212000,4,REGN,Will it ever stop raining?,https://p.scdn.co/mp3-preview/5a9d85b51499b3ee53c17a11d06c5a72b363abeb?cid=1f08b74262ce473390052367a2428089,-1,2
9292,7Ewn0dWnDVQIQX2DaGpLy2,0.0632,0.0428,5,-37.218,0,0.127,0.922,0.917,0.112,0.0365,76.521,146000,4,Noise Nirvana,Deep Ocean Noise,https://p.scdn.co/mp3-preview/13f42e79979f956c0db7a032dc90dab970888ee1?cid=1f08b74262ce473390052367a2428089,-1,2
9295,5wQKahjsqUz3FiKQ0qZxUP,0.144,0.679,1,-27.898,1,0.058,0.989,0.987,0.111,0.032,138.031,248966,4,The Noise Nannies,Noise by the Ocean,https://p.scdn.co/mp3-preview/a8e4b0087821b12cc56df08eb828c5d5246536be?cid=1f08b74262ce473390052367a2428089,-1,2
9296,1VY5tPZOe1RdLMkdlyswbO,0.102,0.000128,6,-21.804,0,0.0724,0.14,0.947,0.141,0.0354,83.777,298315,4,Der Farbenspieler,Blue Ocean Noise,https://p.scdn.co/mp3-preview/f51e75c4439c1766685d0b72959f309e84890688?cid=1f08b74262ce473390052367a2428089,-1,2
9313,1oFhAF9AP4kV7uimscgcyn,0.168,0.41,9,-36.859,1,0.0918,0.948,0.7,0.103,0.0307,125.846,216219,3,Day Nappers,Underneath the Stars,https://p.scdn.co/mp3-preview/f07767ca794b037809a13d56c73fe2988d07495a?cid=1f08b74262ce473390052367a2428089,-1,2
9318,0Cw9Bso0VptoABLcoEbcDA,0.159,0.21,8,-33.683,1,0.0967,0.175,0.412,0.114,0.0198,72.675,170375,3,HEFALINGE,Perfect Pink Noise,https://p.scdn.co/mp3-preview/e04d6fa99caf7498494599131c31e1f3813b7f2f?cid=1f08b74262ce473390052367a2428089,-1,2
9319,4G4LlN9zHjjBxb0t7YYzPa,0.227,0.242,7,-36.447,1,0.0987,0.343,0.292,0.111,0.0278,98.778,172750,3,Oxford Deluxe Noise,Pink Noise Low Frequency,https://p.scdn.co/mp3-preview/c08536b9faa8c4bd5f23d77ceaac6ab2fe4b9674?cid=1f08b74262ce473390052367a2428089,-1,2
9320,1uI5YrZfOduknK0Xzdiyce,0.165,0.246,10,-38.694,1,0.0925,0.793,0.335,0.111,0.01,82.908,195125,3,HEFALINGE,Relaxing Car Pink Noise,https://p.scdn.co/mp3-preview/8d86019f55eabec224bbb10c4e0d37f3da1d2d8b?cid=1f08b74262ce473390052367a2428089,-1,2
9323,0iFltMWsFTOAJOmikHSy7u,0.15,0.303,1,-35.788,1,0.0861,0.813,0.958,0.112,0.0373,135.536,136000,4,Casper White,Pink Ocean,https://p.scdn.co/mp3-preview/4512cbfbfbaff938462114fc3f4f001eb9f07fd6?cid=1f08b74262ce473390052367a2428089,-1,2
9324,1g7PPQanxgOp30JymynSLp,0,0.023,8,-21.867,1,0,0.354,0.309,0.111,0,0,590000,0,Chill Machine,Pink Noise for Meditation and Inner Peace,https://p.scdn.co/mp3-preview/50bf8b8526ac9b8c4d4ea352b87beaf63f78c1c7?cid=1f08b74262ce473390052367a2428089,-1,2
9330,2JEjPe52XzyvyMPwfjY9Mh,0.136,0.0153,1,-36.519,0,0.0463,0.262,0.202,0.11,0.0348,140.969,150000,3,Inlet Noise,Brown LP 1.15k,https://p.scdn.co/mp3-preview/1927dcac39ff9decfc637969d2bd2ba6b915975b?cid=1f08b74262ce473390052367a2428089,-1,2
9332,5P4wNyzMgGAgg51SiexQ7Q,0.197,0.0473,0,-40.368,0,0.0497,0.326,0.339,0.11,0.0388,141.949,150000,4,Binaural Boy,Cabin Relaxation,https://p.scdn.co/mp3-preview/529add699332a3b611c3c87502dd26707a840e27?cid=1f08b74262ce473390052367a2428089,-1,2
9333,1mSZN84283xUMYq7bV2sdD,0.183,0.96,11,-26.296,1,0.0665,0.936,0.531,0.112,0.0152,137.232,32000,4,Dreamlabs,Brown Noise - Relaxing Baby Sleep Noise 256hZ (loopable),https://p.scdn.co/mp3-preview/b49da21c191b49c7ee1e375369685280582755e1?cid=1f08b74262ce473390052367a2428089,-1,2
9344,4Aqgk1uZbcBAyrN8dg3qVC,0.0754,0.147,0,-30.762,0,0.0497,0.189,0.455,0.112,0.0398,172.451,220014,4,Brown vs. Noise,Brown Low Pass,https://p.scdn.co/mp3-preview/bd20764b769ecc924d60e34462035fabe131cfe5?cid=1f08b74262ce473390052367a2428089,-1,2
9345,6VAu4qYnQ5rrsR5WzepHpk,0.238,0.386,1,-29.918,1,0.0437,0.525,0.756,0.111,0.166,143.048,143668,4,Arx,Brown Noise LP 850,https://p.scdn.co/mp3-preview/f0b26ac170397873576dc0c668123d7dbce2087c?cid=1f08b74262ce473390052367a2428089,-1,2
9346,5JGsumbQ0idVYfIzpM0r6k,0.0693,0.153,7,-32.165,1,0.0489,0.931,0.207,0.107,0.134,78.905,203765,4,Noise Spectators,Westlake Brown Noise,https://p.scdn.co/mp3-preview/437703f3d51f541fd5ef0c3de66be14df3e87726?cid=1f08b74262ce473390052367a2428089,-1,2
9348,2cadajANWKttRb6nDlPUDM,0.35,0.276,3,-32.624,0,0.107,0.877,0.954,0.108,0.649,136.217,122006,3,Fortuna,Mid-Side Brown Noise,https://p.scdn.co/mp3-preview/9b27d5295591b6b9d65069b59d5abe8d2e9019a1?cid=1f08b74262ce473390052367a2428089,-1,2
9350,7onBGAjqEsX97pHEzC7mia,0.157,0.00434,1,-23.174,1,0.183,0.962,0.141,0.111,1e-05,130.141,90001,4,Brown Pink White,Brown & Pink Noise Part 2,https://p.scdn.co/mp3-preview/c9f4b9badd6e1579ac533dd555411d04f6801f13?cid=1f08b74262ce473390052367a2428089,-1,2
9355,5HB0UQhW1q3ePhMUN01Ugi,0.253,0.157,1,-34.773,1,0.0737,0.873,0.971,0.112,0.114,134.357,138106,3,Sleep Sleep Sleep,Head in the Clouds,https://p.scdn.co/mp3-preview/0b8912f96e20c15d2eaf6b1ac4a0879b7600610b?cid=1f08b74262ce473390052367a2428089,-1,2
9356,7i8BcyR9tyvPeXfQhyDiEp,0.174,0.397,1,-37.469,1,0.0634,0.95,0.777,0.108,0.0374,138.436,201270,4,Omnispherical,OceanFloor,https://p.scdn.co/mp3-preview/ea7c150f84a98ceeb1d119cacd3592480f4f0e4e?cid=1f08b74262ce473390052367a2428089,-1,2
9359,4eBB7TIFNZLOtbnkqW3FUQ,0.197,0.34,1,-36.282,1,0.0566,0.903,0.938,0.111,0.109,138.799,82705,5,Noise Eternity,Sleep Noise - Low 400 Hzx,https://p.scdn.co/mp3-preview/8472903562175bd490316fcb2889ca3fe36185c4?cid=1f08b74262ce473390052367a2428089,-1,2
9360,7x0jyDNU9fVzKWt7LmPvG8,0.18,0.596,1,-32.17,1,0.0651,0.94,0.418,0.111,0.0351,141.017,96354,5,Libronics,Noise for Airline Sleep,https://p.scdn.co/mp3-preview/b13ab06a029913ac6695d6e1d330e8ec95a6b100?cid=1f08b74262ce473390052367a2428089,-1,2
9361,4VdoDHdJ2wJBRBFQaJ3xji,0.189,0.743,1,-28.692,1,0.0669,0.938,0.415,0.111,0.0289,141.584,74162,5,Led White,Noise for Crowding Out,https://p.scdn.co/mp3-preview/9d022318edce35bad90671cbd0803891bd78ecb1?cid=1f08b74262ce473390052367a2428089,-1,2
9362,2jTQBQr5uBJVx0oQzwzy69,0.146,0.198,1,-34.217,1,0.098,0.953,0.309,0.112,0.0262,136.481,144000,4,Ozonezzz,Zzz Noise,https://p.scdn.co/mp3-preview/ffa96ccbbcabc5aeefd8a90ba7e97e4f6bd5a96d?cid=1f08b74262ce473390052367a2428089,-1,2
9363,4ptHyqy8BzzTnmv8qShLYJ,0.21,0.614,1,-32.993,1,0.079,0.953,0.4,0.0984,0.0291,134.294,111227,3,Bits & Noise,White Dreams - Submarine Noise,https://p.scdn.co/mp3-preview/e41d535326d5addc97b6bcde8f397da0b649e890?cid=1f08b74262ce473390052367a2428089,-1,2
9366,6DreREPIWMR6GwsdI2o6Hr,0.14,0.843,10,-33.367,1,0.0707,0.979,1.0,0.102,1e-05,139.577,198250,4,Sonic Space,Astro Noise,https://p.scdn.co/mp3-preview/2558c61e630e1cdc9cb819ca9a12dbbce644ea51?cid=1f08b74262ce473390052367a2428089,-1,2
9368,2uZ0qOubPeAoRU4qsmJ9Rx,0.163,0.471,1,-24.037,1,0.175,0.112,1.0,0.111,0.0339,127.078,195195,4,Pink Noise Babies,Sleep Baby Sleep - Loopable with No Fade,https://p.scdn.co/mp3-preview/52651cbf1143f57e950324387f9689edda11dc96?cid=1f08b74262ce473390052367a2428089,-1,2
9372,3osTSXefGQzm2OXO4VDMMA,0.173,0.431,1,-34.216,1,0.0634,0.859,0.99,0.112,0.0329,77.662,62015,3,Noise Cancelling Headphones for Sleep,Deep Pink Noise Sleep (Fan Sound Sleep Baby Loopable),https://p.scdn.co/mp3-preview/6ba21aafcea489d5e51ccc06b87c0c75b3eeb629?cid=1f08b74262ce473390052367a2428089,-1,2
9373,0RWHqbzfBCpJMm3EdOoUcP,0.163,0.374,5,-28.016,0,0.189,0.978,0.568,0.112,0.0307,126.055,240240,3,Calm Meditation Therapy,Calm Pink Noise,https://p.scdn.co/mp3-preview/94e14d47d412fca4ba5095b4485fc4de0d26bb25?cid=1f08b74262ce473390052367a2428089,-1,2
9378,0qRTAZCRw0HzeAqaMnzlVr,0.199,0.147,3,-21.361,1,0.0445,0.978,0.838,0.102,0.0649,73.065,194118,3,Brent Dockery,Phasing Dreams Come True,https://p.scdn.co/mp3-preview/32f2eb943e8fa5886c440eae3e0fe43ae8bf4730?cid=1f08b74262ce473390052367a2428089,-1,2
9379,6PyRajKyiDwcLThKlnEo1I,0.17,0.0761,6,-21.16,1,0.0388,0.716,0.804,0.115,0.112,75.622,201816,1,Nasim Thanner,Sounds Like A River,https://p.scdn.co/mp3-preview/8d9f150fef0f57f72c0d29cb297f76e66850f942?cid=1f08b74262ce473390052367a2428089,-1,2
9380,29oJ8O4YMku1QeG4r0NwyF,0.15,0.0836,5,-19.902,1,0.0461,0.942,0.734,0.114,0.157,100.991,154119,1,IOXOI,The Blue Pill,https://p.scdn.co/mp3-preview/d566754f834118a60c948b1a95cd226e11c98d6f?cid=1f08b74262ce473390052367a2428089,-1,2
9381,3IClPTDhHVrars5KfcSeEH,0.112,0.00758,1,-35.963,1,0.0486,0.737,0.162,0.116,0.0317,190.902,1521933,4,Robert Moran,Salagrama,https://p.scdn.co/mp3-preview/031a072def78d60ea734564a9a8d9aa93515120c?cid=1f08b74262ce473390052367a2428089,-1,2
9382,3QdEJzVqLqIIRsUSSF3m0C,0.279,0.121,9,-22.386,0,0.0432,0.975,0.885,0.0724,0.0411,82.076,458400,4,Harold Budd,Little Heart,https://p.scdn.co/mp3-preview/b22068b6eb681db74b03b34f0776703b0033ddc1?cid=1f08b74262ce473390052367a2428089,-1,2
9387,7K7E7LKK51PezScgsvVg9Y,0.129,0.00376,3,-41.766,0,0.0379,0.993,0.382,0.0774,0.0376,147.148,65000,5,C418,Key,https://p.scdn.co/mp3-preview/1b79028db33fafa89b51b3f7142d1b401c689f4a?cid=1f08b74262ce473390052367a2428089,-1,2
9388,27joa6kv1C4PfEOXFmmMhK,0.239,0.0107,3,-26.506,0,0.0327,0.99,0.93,0.107,0.039,70.345,147843,4,Sonhos de Solidão,Somnolencia,https://p.scdn.co/mp3-preview/f7b953590e57efc6e4519aee289febd6733b1eef?cid=1f08b74262ce473390052367a2428089,-1,2
9389,6EiO8WjwzGvj7gbRWcm9ED,0.345,0.0399,2,-26.743,1,0.0382,0.914,0.881,0.11,0.0379,127.748,180000,4,Sirenne,Morning Glory,https://p.scdn.co/mp3-preview/b6a411bb440aaae44d67abf8e1d633ecf6240045?cid=1f08b74262ce473390052367a2428089,-1,2
9391,1bWhtYViOk0toiEkCizcWr,0.118,0.0208,1,-28.122,0,0.0424,0.922,0.869,0.111,0.0383,67.465,188000,4,Raffaella Lori,A Mio Figlio,https://p.scdn.co/mp3-preview/862d7562cdeb37525253aef165d3bfee5b212917?cid=1f08b74262ce473390052367a2428089,-1,2
9392,459tqykAvuDfgPrWT1XsLn,0.211,0.262,4,-11.892,0,0.0356,0.932,0.972,0.207,0.112,78.263,149500,4,Guustavv,Alignment,https://p.scdn.co/mp3-preview/8e517eb85ed87ccd80bb7da050825a2b14467dee?cid=1f08b74262ce473390052367a2428089,-1,2
9394,09yxy885vrT1vsXJuRVIvn,0.463,0.0674,0,-24.172,1,0.0398,0.988,0.975,0.0945,0.242,66.018,181818,4,Forest Whisper,Alone Together,https://p.scdn.co/mp3-preview/d168ef58d7f40e7152337197e32bc30214ebe498?cid=1f08b74262ce473390052367a2428089,-1,2
9396,6jLDoFU3G5t0YKV2z1sN3C,0.169,0.0559,0,-23.372,1,0.0438,0.944,0.937,0.125,0.0376,132.914,169411,4,Lisa Red,Me and You,https://p.scdn.co/mp3-preview/b16acc10f5966d249759a462af84b22da4a5c46b?cid=1f08b74262ce473390052367a2428089,-1,2
9400,4XZz634KzXkHftaBVyKsS6,0.261,0.297,0,-19.908,1,0.0475,0.643,0.949,0.161,0.0432,54.783,201000,5,Slow Clouds,Eternity,https://p.scdn.co/mp3-preview/12d9d80ee681e205df8ac1cb6b5d4aa6c8684f5e?cid=1f08b74262ce473390052367a2428089,-1,2
9402,0HOAVNvOCf0RMc9oZCIAVP,0.651,0.346,1,-18.412,1,0.226,0.112,0.902,0.217,0.646,80.023,107100,4,p!ke,nesh,https://p.scdn.co/mp3-preview/b7154a675cd3f1607d71d06d1585318a3f49d1c2?cid=1f08b74262ce473390052367a2428089,-1,2
9404,3K60WHTFn6j0EA4OoevDP4,0.377,0.131,10,-22.286,0,0.0352,0.951,0.984,0.108,0.0771,97.03,145435,4,Dark Enigma,Retrosphere,https://p.scdn.co/mp3-preview/b8be3a896b4c6104b6b4fba85e45e4528685d656?cid=1f08b74262ce473390052367a2428089,-1,2
9405,50w42bgL9DTDMV0oV1FicG,0.373,0.251,8,-11.354,1,0.0755,0.97,0.918,0.147,0.054,211.369,150500,4,Guustavv,With Tim,https://p.scdn.co/mp3-preview/e051c479c2d4a2036d7b73ba8c7d5180b688c1b6?cid=1f08b74262ce473390052367a2428089,-1,2
9406,5G9rra29bm2HtXcyDtRf1y,0.202,0.00259,6,-37.124,1,0.0425,0.994,0.952,0.12,0.0364,120.734,220187,5,Goldmund,Finding It There,https://p.scdn.co/mp3-preview/e798b2759cbf0c51fd3cf6a975b7f0d0e15e28f7?cid=1f08b74262ce473390052367a2428089,-1,2
9409,7eL7yfCL9hs0mAW6B5Rfmg,0.5,0.015,5,-31.658,0,0.0422,0.982,0.87,0.0906,0.215,115.25,157600,4,Hugar,Ró,https://p.scdn.co/mp3-preview/2e2f9f20e83a5d509277d5fb14ee7aef2590c7b6?cid=1f08b74262ce473390052367a2428089,-1,2
9410,3OgkfYg13Jj96E982moWje,0.112,0.208,9,-22.618,1,0.0552,0.949,0.935,0.101,0.0285,74.31,354120,4,Stars Of The Lid,Dungtitled (In a Major),https://p.scdn.co/mp3-preview/9d75fac6e9a537a087c6a36215a7501738c5f938?cid=1f08b74262ce473390052367a2428089,-1,2
9411,3HM07IwyvpGoxw7eSuYbvE,0.58,0.476,2,-10.288,0,0.0658,0.635,0.0142,0.0891,0.152,154.942,278316,4,Chill Cole,Rhythm of Dreams,https://p.scdn.co/mp3-preview/6161899a204765b2f6672ebe6b3265e0a4d6580f?cid=1f08b74262ce473390052367a2428089,-1,2
9412,1saIZVjM5EI6fhK2eT8u5W,0.249,0.226,1,-30.552,1,0.0531,0.985,0.939,0.115,0.0912,160.012,424595,5,Simon Rackham,"To the Right the Enemy, To the Left the Sea",https://p.scdn.co/mp3-preview/074ea52ad5730aef908229a304e45933f2961f91?cid=1f08b74262ce473390052367a2428089,-1,2
9414,4GdjhE1D14NtIpcoFwkmPU,0.203,0.00629,1,-29.445,1,0.046,0.992,0.00579,0.0929,0.0307,69.972,180000,4,Oliver Skye,Free Spirit 399hz-415hz,https://p.scdn.co/mp3-preview/a854488785d88ece7e0f0dceb4c650b7aa6d92c5?cid=1f08b74262ce473390052367a2428089,-1,2
9416,5nRbt0FEu7g8Zm1oApiKhe,0.144,0.0866,8,-21.249,1,0.0399,0.807,0.943,0.106,0.0378,61.266,207000,5,Ookean,REM Ember (Delta Waves),https://p.scdn.co/mp3-preview/1e718d4013d7f6e03f6fc0de09aec74bbbf7fe60?cid=1f08b74262ce473390052367a2428089,-1,2
9417,1Kzm6JoQj3rhqD1rvTCHFl,0.319,0.00581,4,-29.918,1,0.0397,0.743,0.868,0.113,0.0347,59.88,125574,4,Zen Sleep Zone,Binaural Delta Sinus 125 Hz,https://p.scdn.co/mp3-preview/d81ff7b3f66fd805a384bbd7411532ca3619fbc5?cid=1f08b74262ce473390052367a2428089,-1,2
9418,53B0QMB3fQVFxt93wVjHuk,0.167,0.0448,1,-28.561,1,0.0435,0.262,0.81,0.106,0.039,106.933,292048,4,Sophie Jordan,Meditative Delta (L-98Hz R-99.7Hz),https://p.scdn.co/mp3-preview/a52fe4a62a81bf91a5632567baa393d6fc676aae?cid=1f08b74262ce473390052367a2428089,-1,2
9419,4aBW8uatLJcGKI3u7a9TA3,0.133,0.0336,9,-29.588,0,0.0498,0.891,0.571,0.103,0.0517,144.611,195000,4,Letter One,Down the Delta 147Hz - 149Hz,https://p.scdn.co/mp3-preview/4f73ac73c4d3a471194fa28c4c478d9b21b3d761?cid=1f08b74262ce473390052367a2428089,-1,2
9420,7LMGjCEVFqPsHCeRHu1YNV,0.323,0.00276,0,-34.317,1,0.0812,0.995,0.899,0.0701,0.0541,135.594,297600,4,Shaman,Finally Reaching (3 Hz Delta Wave),https://p.scdn.co/mp3-preview/6276a07f6ab27ddb97b5515a1d7e7dcc2c9147a3?cid=1f08b74262ce473390052367a2428089,-1,2
